Volatility,Return,Sharpe_Ratio
0.25465914560113234,0.27803797615368825,0.9347317002567914
0.18253177277904262,0.2832032991606745,1.332388851858003
0.17568522339982048,0.2304280543324395,1.0839161691992025
0.1676456593828205,0.22175089212413215,1.084137178339358
0.16512681369475765,0.25696779520783236,1.3139464775775571
0.2414048887855903,0.2927567842165491,1.0470242980084852
0.1837676772001607,0.28583570182122814,1.3377526753709936
0.19748506809406052,0.3085937641624768,1.3600712537646027
0.17114305647681086,0.23412802827783138,1.1343026838143146
0.16708306210842713,0.23632699170023574,1.1750262966382015
0.2170097650939468,0.3026719553872869,1.2104153712786718
0.18541925086276043,0.30113192517334353,1.4083323277291335
0.21980033777263502,0.2648648435081386,1.0230413919597448
0.21212985463440417,0.34601793315044305,1.442597194430037
0.17633682864212216,0.24920105359398434,1.1863718725403671
0.17836807427479884,0.24135879112517078,1.1288947977032695
0.16904313983183966,0.25191298723717037,1.2536030000861123
0.19007790675533712,0.2617866699911027,1.1668198254970275
0.2013712232450125,0.26158254727681485,1.1003684821798536
0.2710685062953182,0.2856972227421772,0.9064026880145934
0.21133323345797164,0.2320701475331432,0.9088497080670497
0.22877083133800827,0.24166417436624604,0.8815117433755695
0.1948266696301242,0.2550827409855825,1.1039697049378001
0.21607474094758927,0.2773351839140726,1.0983939301430896
0.2088966993558102,0.25538841296558074,1.0310761904318713
0.16559659029995144,0.2729604705030143,1.40679509210331
0.16023331120091813,0.2520444825445243,1.3233483159980362
0.22717791609902913,0.2691515113905948,1.0086874434163986
0.23411622917055624,0.28715074299075904,1.0556753962182903
0.2320230630213562,0.22589784769478757,0.8012041789038743
0.1513778364925289,0.2778382966251707,1.5711566642512356
0.2529021592984765,0.2764132160652184,0.9348010974718577
0.14674733120781921,0.25599084122725513,1.4718553274497055
0.18794042367453118,0.22906067443903444,1.0059606695707106
0.21934653668732773,0.27904942049340997,1.0898253699540656
0.20856194628421593,0.23069192272966627,0.9143179095087776
0.18948500801571216,0.25446693886402416,1.1318412000501934
0.21774986687710654,0.28409521526394216,1.1209890447451083
0.16770816305391742,0.25149707475408617,1.2611018503976505
0.21505061188998825,0.2650495911130694,1.0464959347718399
0.23903622314383538,0.28749833318478185,1.0354009527495527
0.19608635008630235,0.24578083352632082,1.0494398688932285
0.21258044327054476,0.2466799366159979,0.9722434172976229
0.21091583537718894,0.2435302205799909,0.9649831185790765
0.26442306381922664,0.26328761444298315,0.8444332019223337
0.19967146748874132,0.2288397379524589,0.9457522415570307
0.21945376835408434,0.2280988077280907,0.8571227057928528
0.20233759170619336,0.28134523837808695,1.1927849706174969
0.18317459809383477,0.27392935246625644,1.2770840220237392
0.2083564060307207,0.2436443030698472,0.977384410440547
0.21983044420946915,0.2846873098600313,1.113072899160759
0.17696740435354824,0.26009177038317055,1.243685362212059
0.1781867452126322,0.2520531083976267,1.1900610684850963
0.2725509752364718,0.3119809139354587,0.9979084231838887
0.16052263274266626,0.2589064610280099,1.3637108816856918
0.2173568655360825,0.26958153511993393,1.056242389922678
0.19754261876339616,0.26387844059193766,1.1333171646371907
0.21455506690300138,0.2946395303613188,1.1868259931444047
0.24343408303459443,0.2594124892537362,0.901321978083716
0.21741520171689666,0.2905452386362055,1.1523814188597934
0.1756114285065495,0.2349018903881876,1.1098474173673647
0.2505073263154757,0.23013806410185914,0.7590119893835333
0.1807330994621052,0.2574199775598959,1.2029892598919487
0.15389391246872916,0.2444780711024261,1.3286949939879882
0.19741329451221598,0.2397527698235133,1.0118506472275732
0.19019176717763406,0.23846571466637842,1.0435031842414961
0.22104573583696205,0.2818107365455838,1.09393983842302
0.194284989963289,0.28888507218742887,1.2810308826968917
0.21801278512747244,0.2605459467528311,1.0116193260128186
0.19360150440907764,0.21296005474044677,0.8933817702933974
0.25550745451793017,0.2586545315446998,0.8557657621271311
0.20658713564017417,0.2484626780499615,1.009078698942097
0.20044856255439594,0.2601889359668488,1.098480992634187
0.19195374732648804,0.21712339797710004,0.9227399852519496
0.2029012533488355,0.2668124742497345,1.1178465904288424
0.20135607266118233,0.2847519769019085,1.2155182293098632
0.19395582509456852,0.24306752035013562,1.046978198520846
0.16064073881144178,0.21886635577888827,1.1134557591199796
0.19802898790255372,0.2621556616526305,1.1218340506893316
0.20630964608888683,0.2594896655524764,1.0638846496683487
0.21174611673115726,0.24764560128287827,0.9806347549056345
0.17565396165830882,0.24885925960705016,1.1890381385950974
0.16269962765086934,0.23404391312971654,1.1926512428541487
0.16014658482269067,0.23855966950439758,1.2398620284299955
0.22002015183798265,0.25773928569247523,0.9896333761864368
0.2084003820842533,0.2693906101012973,1.1007206791423152
0.2122268713694691,0.2792197560426779,1.127188816849759
0.21833441947852456,0.2610373448429128,1.0123797492435869
0.2297597865820165,0.2525025801179818,0.9248902224329214
0.17856663191189187,0.23658450393897842,1.1009027937312326
0.17715443296444192,0.23552914102570666,1.103721412745866
0.22334046246191794,0.27991791524184634,1.0742250311349428
0.273327290519862,0.23258268510425376,0.7045863760547514
0.21207019682863845,0.28657169260505877,1.1626890354814872
0.18894402794205287,0.25498628409166496,1.137830533376789
0.20033484292142673,0.2765782823295252,1.1809143076639619
0.17682789406330998,0.2204302392502481,1.0203720414475352
0.21389365618229497,0.2842903831201781,1.1421114000313173
0.1809839095817214,0.2447336414428615,1.1312256537944672
0.18317194804333045,0.22943754505480504,1.0342060947563456
0.15622238583767456,0.2494347100783224,1.3406190729665273
0.16904467964805842,0.301389221751741,1.5462729870939373
0.20531799998277012,0.3001372753716602,1.2669969286350462
0.1644897313130764,0.2692568805883305,1.3937458512348202
0.16302550331186283,0.2717781361730848,1.421729309000815
0.1807912465311027,0.19538012745694303,0.8594449700318425
0.21826042631210965,0.26888190296430764,1.0486642348852073
0.17930105560248,0.24201672206756158,1.1266900877340256
0.22243629999303136,0.24800162346794885,0.9351064708164327
0.1893460494278966,0.2330669503486652,1.019651325876675
0.18637658497778728,0.2612657760502019,1.187197287022792
0.19818089464056196,0.2600807304538419,1.1105042736485742
0.1768306913890327,0.23799598424608068,1.1196924170277867
0.2193030798319351,0.2338464720734773,0.8839204274834321
0.21252606096333432,0.28970023953570134,1.174915859277985
0.20905082411529224,0.2871219125871493,1.1821140319966437
0.19921807921400245,0.271868382679495,1.1638922711950213
0.18606741832682658,0.26272007432737066,1.1969858900076953
0.20066529636608274,0.2666522613727784,1.129504032223322
0.2154840534173515,0.2578726383360545,1.0110847409858064
0.1555644043992697,0.30416648539829494,1.6981165223394454
0.2524598247232924,0.28756446903676136,0.9806093674829387
0.2214441801941376,0.2673455822486336,1.0266496145860426
0.21994027353726545,0.30103799444893775,1.186858551418092
0.1528422993647936,0.25068623442206933,1.3784550173458052
0.17235239846848394,0.26614967601230843,1.3121353576849804
0.186161365420759,0.2591208903446749,1.1770481477154042
0.20048641165149667,0.25993947242838045,1.0970293229183972
0.22228930888121387,0.27110300045039903,1.039649642232209
0.1934776618467093,0.25662789538916175,1.1196532629218672
0.15282180250991703,0.25245856490932067,1.3902372660179403
0.18695417889407195,0.27061528298130955,1.2335390647350863
0.18574431406817743,0.26752845133984365,1.2249551351344696
0.22340441722359022,0.258793648707311,0.9793613368366632
0.2100416467883158,0.2759804143773208,1.123493449921132
0.20751240524016243,0.2731749157557747,1.1236673561077566
0.17838802794736688,0.22519345892032805,1.038149594741689
0.216707498778607,0.2754284943403986,1.0863883145129065
0.20314718203363025,0.281746013215199,1.19000426584888
0.20982767304803346,0.29243175486255046,1.203043198238033
0.17942365709396554,0.2890546348111057,1.388081364770499
0.16106305987822803,0.2512296069242693,1.3114714639344973
0.18104893961777577,0.2822546193099467,1.338061519837599
0.21651216353881397,0.2364885846414771,0.9075175335645876
0.24446530213390258,0.24154068133173312,0.8244142607254011
0.17835159259300562,0.27826342710405155,1.3359198179281941
0.2333755814457426,0.25643195429875243,0.9273976007171538
0.23379121698001024,0.2350266249158443,0.8341914099045029
0.16439862016902904,0.26429318890691816,1.3643252520994857
0.21300001001289026,0.23383667323931537,0.9100312869824975
0.1476208818863948,0.304119687086565,1.7891756485361243
0.2414266470563131,0.2785731578783642,0.9881807198470377
0.20689371504241483,0.2214541001965631,0.8770401757219333
0.1951639818420621,0.21427465004633772,0.8929652305791279
0.1859426803948541,0.270797447091133,1.2412289991788257
0.20024920657688888,0.24448894011169336,1.0211722863090424
0.18952717932822855,0.24551826952714467,1.0843735988452732
0.2458940678561419,0.2806317281210879,0.9785991594635267
0.2207909856611857,0.30220234603345375,1.1875591082138461
0.17507581859197568,0.26830202469990033,1.3040180336495892
0.18603874365791737,0.24259175890600512,1.0889761719662274
0.1737222701660014,0.2718112652715239,1.3343785172161011
0.21726066940847974,0.236993212040809,0.9067136384010437
0.16563171460695236,0.25637649654688555,1.3063711684706738
0.22767404915168082,0.29624263415351565,1.1254801990313876
0.1913723300678094,0.2736009859856266,1.220662286459355
0.19983715586136064,0.23992036770768066,1.0004163982716896
0.217198392763096,0.3032319320658506,1.2119423570181047
0.18821160045605773,0.2646896385089423,1.1938139730202293
0.21884852458436985,0.22593353266105837,0.8495992057254095
0.20712814979459285,0.28614651396678265,1.1883778917104408
0.18132035974385954,0.32335905383510394,1.5627536490407827
0.19021616886027393,0.26424458016081553,1.1788933690780916
0.20119564389907094,0.27479821910412233,1.1670144271210365
0.19399363821676144,0.27231770274889155,1.1975532026947615
0.17349469770023773,0.24848896272136403,1.201702216177171
0.14705256047956883,0.23792085182664355,1.345919113418921
0.2269681693189229,0.2645980195656971,0.9895573473569529
0.177910919079962,0.22705692266743965,1.0514077698815494
0.21663689402149575,0.2523923039100984,0.9804068917689701
0.19953743572235946,0.2825343604397451,1.2154829972718124
0.2336290449064818,0.26957288713194427,0.9826384695611748
0.1549874488271269,0.2821421190994926,1.5623337304530902
0.18253317218355694,0.3077971895323082,1.4671151896873247
0.1834045629150023,0.2592567049201211,1.195481188882603
0.1782600381400505,0.2387583254528313,1.1149909285707447
0.2507455305229276,0.2959011124870773,1.0205610124072713
0.2009842940604862,0.30678420609681534,1.3273883282468164
0.1789149897291165,0.2407077195873617,1.1218049415045666
0.24354644457431876,0.2652001997714242,0.9246704470066852
0.18541220165598052,0.26424492181545356,1.2094399387561583
0.23237930690410885,0.266783036256269,0.9759175172591887
0.14679441106469188,0.21389652602933812,1.1846263407991904
0.19801777753651273,0.2628023854608195,1.1251635496198655
0.20722121927301065,0.22506660853038685,0.8930871518836327
0.23595007011565028,0.2937171486725778,1.075300162225928
0.17108072445292172,0.25998621619169215,1.2858620799927014
0.23793629241293243,0.2853991441187829,1.031364915499729
0.1660729603054841,0.247992853939689,1.252418536750926
0.1761145431970583,0.264765913403089,1.2762484535510146
0.24984939603781586,0.25970921072561476,0.8793665872714808
0.19665696420311798,0.2345445718788854,0.9892584921526053
0.16427642493279673,0.24409253217163482,1.2423726183177306
0.2652783434234188,0.27738686585900996,0.8948595757781462
0.16443292495230336,0.2896448264937084,1.51821678393255
0.21181560098204769,0.2300579518678465,0.8972802333098908
0.18409638261471575,0.23320382396205183,1.0494710499901374
0.217654973625631,0.2356392970042694,0.8988505695292366
0.22278646500857335,0.278918763412968,1.0724114833626623
0.1722765882314919,0.2983471655275618,1.4996069296451064
0.19565039233338696,0.25796766643730706,1.1140671063203984
0.21389745562133541,0.2676202722671925,1.0641560536846717
0.20210755654208434,0.2572428821129303,1.074887479863695
0.207144742512466,0.2293547667942194,0.9141181402797321
0.17860590762313147,0.2639238141384692,1.2537312853668932
0.17985199993024129,0.2636383637933681,1.2434577534868119
0.17726708071054156,0.2521380928606473,1.1967145394978689
0.21029766166042407,0.25395898294603997,1.0174101854329125
0.18625839114206313,0.2771247340058276,1.2730955773421646
0.22724649154477042,0.2962727715615484,1.1277303769112734
0.18488523411595686,0.22425968943248042,0.9966165784603214
0.18673314708109037,0.2885567260571966,1.3310798320624826
0.2052712600732484,0.2854526358434468,1.1957476938362448
0.16532079507395472,0.2416444852825787,1.2197164016322017
0.2228180877112676,0.2465428969643483,0.9269574974182121
0.20998468202864556,0.2531835242953725,1.0152336934095534
0.15575099906508758,0.270401728292706,1.479295347546517
0.22739403502019462,0.2776390925949785,1.045054205462663
0.18842507751003362,0.24305487938073853,1.0776425413433934
0.20398044784537384,0.26462175898062773,1.1011925964144411
0.19023958655533071,0.27486912820545123,1.234596502537815
0.20340940504522462,0.2748446252262804,1.1545416259099066
0.20006084237476504,0.2645680212114264,1.1224986286459455
0.18702354294483362,0.2085710181249329,0.9013358183181052
0.1654701880733872,0.23814446451811067,1.197463221775225
0.1698878667276788,0.233451642686635,1.1387019356522246
0.22724655392989399,0.28411154227700913,1.0742144954696125
0.2469998701974883,0.27056479663935834,0.9334612056881271
0.1992685358794935,0.26149373714314433,1.1115339216277043
0.24428356901358841,0.3165019882988198,1.1318894243085145
0.23876242446915333,0.24825531123022868,0.8722281644326911
0.17372882468010273,0.23487451739694176,1.1217166624811734
0.18390977831207495,0.21104507801711125,0.9300488510560124
0.2175714032005141,0.272700770962893,1.0695374830507283
0.18273241848919042,0.19601276881535154,0.8537771792506567
0.17276957460619347,0.2636514387774942,1.294507087184069
0.15989904942296224,0.2760858132971157,1.476467897395847
0.22605641447763022,0.23755171684065465,0.8739044954647978
0.17538316847692756,0.22503771603528344,1.0550483130291148
0.17816421869542567,0.23787273191704733,1.1106199289954715
0.17865514003797936,0.2230998490448982,1.024878707693347
0.20264557993102872,0.27784592826112925,1.1737040025352692
0.1764187237399273,0.25820932827167187,1.2368830453243238
0.1621811774517256,0.2736908484341349,1.4409246011528967
0.20395790124875712,0.2604087693781046,1.0806581555734052
0.16240928962707213,0.23484075781832223,1.1996897361334438
0.23762958037162338,0.3019751330507124,1.1024516924240475
0.21984198933584242,0.23063581671753916,0.8671492524856734
0.18537505336289356,0.2689403522074951,1.2350116590894102
0.15082537559657902,0.23180238665126213,1.2716851252158428
0.17863069030032466,0.31768704464650777,1.5545315543462528
0.17461412589538164,0.2532839530485333,1.2214587562997068
0.1939447197479897,0.22633020603159834,0.9607387418111428
0.2017940556862128,0.3202455121881645,1.3887699081876956
0.21079781674868447,0.25657145639935236,1.0273894660756913
0.22379611621081455,0.23848200947398895,0.8868876405657555
0.2422579353182278,0.29122812492018607,1.0370274335500098
0.2511973484496453,0.2479640770494618,0.8278912111651927
0.20703658946396822,0.2650278480258771,1.0868989322539047
0.18849314715888613,0.2787426193961826,1.2665851411295064
0.18279072715089273,0.2571483247044019,1.187961381241988
0.20568901119720395,0.2655689210261463,1.096650325232409
0.20452156784178277,0.24525301579539266,1.0035763854214912
0.1709398366395015,0.2234913277637238,1.073426366673629
0.14480628012029986,0.25868888556756,1.510216859281801
0.23218715331576198,0.2152152598771768,0.7546294330888045
0.29428094550157685,0.26737816918546564,0.7726567848214531
0.1964706134790126,0.24503810933648001,1.0436070092405072
0.17463517815570295,0.23303763274666997,1.1053765614998805
0.2045052620386473,0.28115507077836444,1.179212057305357
0.23067867317438617,0.24211970071982478,0.8761958699451523
0.20482176035087085,0.276275662732872,1.1535671909474798
0.23610913870439193,0.306014925464965,1.1266608608403552
0.17405408647342901,0.21772264944209319,1.0210771435649355
0.194667373567287,0.28171715892555443,1.241693225197825
0.1832751341092516,0.2945628080012354,1.3889653347599722
0.23152025377275792,0.23755594248962214,0.8532987471736598
0.17299859297317968,0.24332751047809295,1.1753130877175124
0.1713534719459821,0.23046257516311924,1.1115186228800846
0.23671519637452465,0.2474984630803617,0.8765743233149383
0.21769249343382746,0.27124384890361647,1.0622499896805502
0.1728834218906767,0.23626737514333218,1.1352585053958637
0.19950032976280044,0.23992897505365526,1.0021485943976356
0.20708116064100307,0.296557175215629,1.2389208869675876
0.19324378414061053,0.2626450432950233,1.152145950179797
0.19159805725688733,0.24871863808655026,1.0893567558814456
0.20219960289694905,0.23559436078287757,0.9673330608990471
0.19251101916994062,0.27238941498057845,1.2071486400237426
0.19644164660647523,0.28075445069092136,1.2255774416980756
0.16108933928660726,0.24526865038804907,1.2742534751032701
0.18726075648632398,0.2722678464060737,1.240344484152699
0.20399323417434292,0.2863458466739339,1.207617731396887
0.16423392392541677,0.2308334816673396,1.1619614091057242
0.18615217414285984,0.26773887466290636,1.2234016374588856
0.1545598723946292,0.25021317556536304,1.3600760165525843
0.16218634579604066,0.2706672099658642,1.4222356933544975
0.1979015425573218,0.26819266660997854,1.1530615863890143
0.173683876106106,0.26893076487141787,1.318088759900549
0.1978156364925529,0.25925463967772416,1.1083787084039656
0.18812156764202148,0.2636677137804251,1.1889530614907735
0.1806937422288253,0.2645540960419535,1.242733108917434
0.20809321681575713,0.23012019293820815,0.9136299387718051
0.20309596308703598,0.28788866316611167,1.2205494358343298
0.20219206361547384,0.22934881461913903,0.9364799549167274
0.2122141174870956,0.2550696519052089,1.0134559116609523
0.15703164529721148,0.24109117421763973,1.2805773883158227
0.1702100172226355,0.20419683892019075,0.9646720069678419
0.16217422966635162,0.28620368613860203,1.5181430899664392
0.17833279789054568,0.24820882192711297,1.1675296097518983
0.20752556888187768,0.2567060221162963,1.0442376969926248
0.21981696963998154,0.26083781820346585,1.0046440844178512
0.21108128894815895,0.29614694261396185,1.213499045274785
0.3236976023080966,0.30557544865549785,0.8204430516687058
0.20446930342963912,0.25544465019426654,1.0536772345801246
0.2157687949494496,0.23469919648075904,0.9023510398080188
0.17397016198774037,0.24871209886909107,1.199700549130942
0.17996364194539588,0.275478084509422,1.3084758785936894
0.18458570556525608,0.24990211538653498,1.1371526020595828
0.18302040093704106,0.29040974585819185,1.3682067385719077
0.15964589121923525,0.26522323648134294,1.4107675102771857
0.1951111692585692,0.28025096327322163,1.2313542283928982
0.18822286264210006,0.2756595268817901,1.252023922991169
0.21836563255909636,0.2745784970827594,1.074246411093446
0.18703983348468822,0.23675567287123536,1.051945295317762
0.23338034098300597,0.2693950878641848,0.9829237839741122
0.23212846269545373,0.2721357561993927,1.0000314201190765
0.1770940351551463,0.24139786813546976,1.1372368807285445
0.1632635836106163,0.24310665513018234,1.244041387787933
0.19051512964809203,0.2527703565986331,1.1168160607068298
0.1876935227549893,0.2609641264912643,1.177260265820178
0.18106826143717245,0.26558265629910177,1.2458431671492856
0.20659480439109587,0.2299054130689848,0.9192167907063282
0.1866994505272693,0.2524031915045847,1.137674432917311
0.2127126734654981,0.26858081962894875,1.0745989691395819
0.19184363864745108,0.27066716811211927,1.2023706896844975
0.17796750137945105,0.25118127780604255,1.186628323537426
0.18076675285532404,0.2634598349310399,1.2361777340210625
0.1902793192424791,0.2733310643012607,1.2262555133693713
0.18484473007220048,0.23232013315659783,1.0404415266882505
0.24639467968047482,0.2253566000880609,0.7522751722092041
0.18049752414371756,0.21936949314154722,0.9937504350404708
0.18362297400038358,0.25200006028694294,1.1545399558036789
0.17834581238882444,0.27784365615791967,1.3336094241415646
0.2150283036148943,0.2659200901927741,1.0506528042809957
0.2835995503418607,0.2930584772205,0.8923091623927281
0.1969042538339222,0.24750916380728563,1.0538582065489965
0.161471720207898,0.24327705614204126,1.2589019048061052
0.16612802893977643,0.2760956431439095,1.4211668232667543
0.17923050333863966,0.25782035136747755,1.215308484381846
0.1836665525010327,0.2568299520021435,1.1805630859267329
0.1855621616249267,0.23562551489689787,1.0542317096537819
0.1823030555435007,0.27598633382136567,1.2944727290380231
0.19551886092563223,0.26177330635031815,1.1342808836978244
0.2735519388679432,0.27183195360886586,0.847487883172279
0.22082466121070618,0.2636783868256013,1.0129230385739034
0.21889737020954383,0.2823921688248227,1.107332484592154
0.23058317631208133,0.2847277458935134,1.0613425914572718
0.15857396852046002,0.26197575651988375,1.3998246912212662
0.2274319514602506,0.2883620961978198,1.0920281631634647
0.17076969837525716,0.24566588192315067,1.2043464612276298
0.18246783691341348,0.2645812227179174,1.230798953486186
0.17607880584413352,0.30281585239030523,1.4926035596978782
0.1834919927830527,0.23801282242261249,1.0791360397765593
0.16855522227653222,0.287324482734224,1.4673202016159588
0.23386760270169676,0.26083072405419055,0.9442553030137525
0.15637698450102105,0.26758731410461817,1.4553760250002272
0.148686916876938,0.25233413301007873,1.4280619806369306
0.17917252730540642,0.24630256247373955,1.151418499121179
0.2295563215081577,0.28923260708562676,1.0857144139973938
0.2457763915721853,0.23580003545932768,0.7966592487050188
0.1685007692381919,0.26949111498496464,1.3619588564640739
0.23272786309650573,0.2276581944104538,0.8063417586257696
0.17455564516405772,0.20768071791649956,0.9606146954394015
0.21025099167815944,0.2537859075355277,1.0168128379759527
0.25439652598714607,0.24449362294948107,0.8038381112162417
0.24958702316151413,0.23696839414250523,0.7891772242302916
0.22402234440262225,0.28105968249087226,1.076051958717251
0.1797518406424284,0.27859173592213166,1.3273395981337992
0.16730546928953757,0.23681166611590798,1.1763612208953385
0.17911411932603621,0.2699996290989167,1.2840954692145463
0.163843491963093,0.23664295346268674,1.2001877591023393
0.17264711889247858,0.2628026985138835,1.2905092187066316
0.22206065225562463,0.2378235799074556,0.8908538180808881
0.207328282893695,0.27850275630477606,1.1503628592104116
0.2008408179909817,0.23274984546057326,0.9597145012087546
0.20916372047014298,0.25452159562809284,1.0256157002079844
0.21861911173016882,0.2768947104847145,1.083595613438876
0.1803035962369179,0.2244230104064181,1.0228470993118035
0.17473955125210075,0.20968385831811442,0.9710672661240135
0.22466641437925358,0.22902553262705538,0.8413608823077856
0.18729268202832064,0.27414464224913376,1.2501537151020594
0.18960797539595062,0.24141678390503732,1.0622801255296717
0.20081040656452886,0.261233470053792,1.1017032126903261
0.23137192760159653,0.2502063383329615,0.9085213600109672
0.26244656437629515,0.2683301836887189,0.8700063734167985
0.22765233344507343,0.25410539093540596,0.9404928458028039
0.2646362920952792,0.26174305772167,0.8379162811192729
0.1901052024585027,0.23334797118635547,1.017057758998261
0.20119740790264046,0.2369613581264536,0.9789458034258738
0.18816509365978887,0.2683665109282284,1.213649707746143
0.18444421126621244,0.2846141043620258,1.326222724382327
0.19296326205940526,0.2530484844053793,1.1040883229875678
0.18783688954564745,0.2513607848885026,1.1252357585336743
0.17158604961591029,0.24451225093850368,1.1918932302264527
0.1565842512204618,0.2744676218566258,1.4973895524557488
0.2095013623721616,0.24463329219002256,0.976763539258082
0.20186943711652344,0.22741009983426824,0.9283728260761486
0.221574295037354,0.24310435234347563,0.9166422138869283
0.19348136684694214,0.295390003495551,1.3199720864985574
0.19026514198494116,0.24521202376164547,1.0785581721421535
0.26890945277730394,0.2500570315181041,0.7811440964556267
0.17934983672202678,0.25140159441263676,1.1787108272659697
0.17690849361673236,0.276193085458758,1.335114446061952
0.2088894736063283,0.26651552509112736,1.0843797975096485
0.20112996855665297,0.28336675580206344,1.2099974834606186
0.2657694898045921,0.2657396257750713,0.849381266228291
0.17730881170025556,0.2527560441765987,1.1999180533467646
0.19528282997089388,0.275408425518586,1.2054742629122728
0.21224031840776747,0.26498813700890284,1.0600631336061397
0.16227204658553482,0.25298367160945023,1.3125099244815708
0.1698598358146463,0.2715870899030399,1.3634011171172409
0.17470638163791377,0.23490132376334422,1.115593614475316
0.16441960975431805,0.24041910794280996,1.218948933416663
0.17953633325757123,0.23475307875519782,1.0847557996842674
0.19488085253111248,0.21771131127109758,0.9118972385587557
0.18967772457632529,0.2462748419190744,1.0875016683156726
0.1748306582399946,0.24727262064522446,1.185562204774725
0.1824314988149821,0.2515343502127605,1.1595275573945365
0.17898851314469913,0.21001830862327864,0.9498839095100547
0.16199089317574508,0.26441447601480755,1.385352420838489
0.2461525987784678,0.2925458132514472,1.0259725654114795
0.16112796725659445,0.2607284895395587,1.3698955761543934
0.16090637861559842,0.26311522897495027,1.386615191358991
0.16392025066784316,0.26044587193448016,1.3448361080241187
0.22775907955948296,0.2969374997648334,1.1281108979795031
0.19371209457791203,0.25627680369846023,1.116485804201929
0.19715348009353809,0.2755453032317506,1.19473063889107
0.19332608160323297,0.24133646547216503,1.0414345741790387
0.18360169020016673,0.26589617115206043,1.2303599760208268
0.18116437241067732,0.26163059957276086,1.2233674680270554
0.20281116776994654,0.3116340849994319,1.3393448101810292
0.24337637579888577,0.2631434468378981,0.9168656822398112
0.14838410844639038,0.24258550662006872,1.3652776482682492
0.16445281380838095,0.23575659654413086,1.1903511530804503
0.18808927803548106,0.2651319143574479,1.1969417752508948
0.20799959053401737,0.25598706463166543,1.038401393373617
0.18098876937173675,0.24024779902871116,1.1064100812654174
0.1995522120716147,0.20538116241553794,0.8287613587374639
0.15604733295208714,0.26667293036456163,1.452590865068866
0.16189453597113607,0.2253274725049003,1.14474198522637
0.1944625856833179,0.2839903725692376,1.2546905704862714
0.2103195848854868,0.26781257532434666,1.083173378496274
0.1985639953672567,0.2532970287313774,1.0741979095297263
0.22518758330184607,0.2702738141344313,1.0225866398049466
0.2005382120812121,0.24499055572843867,1.0222019713899886
0.17044148759932395,0.2767038550258435,1.3887690043065686
0.2275512778894118,0.2907027012827914,1.1017415661564909
0.19729873157810598,0.2547877559638008,1.0886423559128222
0.18858060763032075,0.2200238584425836,0.9546255084482962
0.20256219788928279,0.21292917560204822,0.8537090207550398
0.1603101204739354,0.25515028102419296,1.3420879504558414
0.17640319471630295,0.25568177807783976,1.222663673550277
0.20109436641258752,0.25068559625059195,1.0476951692337615
0.2022116631417616,0.2782405638887861,1.1781741972111976
0.21459973955688016,0.27998902391269975,1.1183099495285738
0.2202449647198733,0.2891167372390286,1.1310893647710718
0.2182473920680741,0.2441561567267381,0.9354345762952312
0.19661332133587045,0.2657199794768551,1.1480401121512125
0.2066636578502044,0.3119980526842163,1.31613877114944
0.21521693776539483,0.2908116356826847,1.1653898540090335
0.1861998718740302,0.2617121416352776,1.1907212362921094
0.23341403629214366,0.27447141773310757,1.0045300679331917
0.2276482641029069,0.29855023403097436,1.1357443688395465
0.1469798106850787,0.24168140746225722,1.3721708207556684
0.22545877324235006,0.2679080878309392,1.0108636916335756
0.20382084967746303,0.2644841165288495,1.101379554074498
0.16992306461559573,0.266154555270474,1.3309232374197497
0.1654099832999329,0.2535528248755732,1.2910516077396872
0.20128834036299406,0.259814450045723,1.0920376691929587
0.2079278718221869,0.22373301937620407,0.8836382432333387
0.1713802190012119,0.2608070130829582,1.2884043115932577
0.19408606483547255,0.2707446259909662,1.1888778629551238
0.22277094952497886,0.2542775185273399,0.9618737047368618
0.21749395256518314,0.2815033023054616,1.1103908842388748
0.19760048350284654,0.20437678434351383,0.8318642820585299
0.19533703557707924,0.20269508508395717,0.8328942056651532
0.2022178730691291,0.26949599946007313,1.1348947349555936
0.15064682144155905,0.2542220738089722,1.4220152258046554
0.25451069843774166,0.23374476711924938,0.761244098218697
0.20105174675631696,0.22578656954303064,0.9240733917532766
0.18209707708248277,0.2511983126859954,1.1598116568907415
0.21181917864493469,0.25018653332437973,0.9922922686651915
0.23750358784914974,0.24792377193664128,0.8754552881479161
0.20949986209777835,0.2594859158417181,1.0476661590320238
0.2220375848188545,0.24683716308497775,0.9315412219679936
0.1941181022392307,0.23143215643235532,0.9861633419248801
0.2045516765139649,0.2528805633489786,1.0407177637306977
0.20055650998152577,0.26617950812825064,1.1277594935666018
0.1972205877236049,0.23442408810557433,0.9858204478025908
0.18003066407320098,0.2403441911245714,1.112833706168583
0.2017700961075505,0.2514392751462052,1.0479217645487995
0.15085507688053193,0.25104069664286416,1.3989631705268732
0.18770478991776524,0.2860071612053482,1.3106067315230774
0.23828244084813402,0.26003315819945055,0.923413229343599
0.18541120219444523,0.23978910687799343,1.0775460409801438
0.20772159342546548,0.22652756474944014,0.8979690636562049
0.2250673393103405,0.26479712906514674,0.9987994248920267
0.22903458514581265,0.29550416244825783,1.1155702196050155
0.22895589200788585,0.24298703531785518,0.886577032535436
0.24984818717552132,0.22185524520844835,0.7278629765710202
0.16714257048857817,0.2873924341776011,1.4801282130246216
0.20309951284161354,0.26748362024285505,1.1200599009819259
0.18918758805793964,0.2577436480205099,1.1509404515153754
